"count.0.3.km","count.0.5.km","count.0.6.km","count.0.7.km","count.0.9.km","count.1.1.km","count.2.7.km","count.10.1.km","count.15.1.km","count.33.9.km","coverage.0.3.km","coverage.0.5.km","coverage.0.6.km","coverage.0.7.km","coverage.0.9.km","coverage.1.1.km","coverage.2.7.km","coverage.10.1.km","coverage.15.1.km","coverage.33.9.km","dataset.order","bin.number","lineage","annotation.1","annotation.2","hypothetical","gene.length","gc.gene","gc.contig","core.gene.percent","rpk.0.3.km","rpk.0.5.km","rpk.0.6.km","rpk.0.7.km","rpk.0.9.km","rpk.1.1.km","rpk.2.7.km","rpk.10.1.km","rpk.15.1.km","rpk.33.9.km","rpkm.0.3.km","rpkm.0.5.km","rpkm.0.6.km","rpkm.0.7.km","rpkm.0.9.km","rpkm.1.1.km","rpkm.2.7.km","rpkm.10.1.km","rpkm.15.1.km","rpkm.33.9.km","rpkm.cov.0.3.km","rpkm.cov.0.5.km","rpkm.cov.0.6.km","rpkm.cov.0.7.km","rpkm.cov.0.9.km","rpkm.cov.1.1.km","rpkm.cov.2.7.km","rpkm.cov.10.1.km","rpkm.cov.15.1.km","rpkm.cov.33.9.km","logFC","logCPM","F","PValue","FDR"
"bin17;contig-11333-gene-4;Gammaproteobacteria;Pseudouridine_synthase;-",1,0,0,1,1,0,0,88,19,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,113,"bin17","Gammaproteobacteria","Pseudouridine_synthase","-","known",939,48.9,48.9,31,1.06496272630458,0,0,1.06496272630458,1.06496272630458,0,0,93.716719914803,20.234291799787,0,0.0221165747579283,0,0,0.0212284669294075,0.0184785808366971,0,0,2.92389315569477,0.956752190419169,0,2.5307316465139,0,0,2.60456983135518,2.54852222119115,0,0,66.5835507736842,36.8473974844672,0,5.22931320767081,9.81228946021553,17.8945924002002,6.3952818457411e-05,0.00206744656633782
"bin12;contig-11367-gene-2;Gammaproteobacteria-Cellvibrionales;Protein_of_unknown_function_(DUF3015);-",7,0,2,0,1,5,1,7,12,1,81.35352113,216.2075117,82.18309859,71.33333333,120.4286385,57.46807512,53.85821596,51.27652582,47.48967136,27.62910798,116,"bin12","Gammaproteobacteria-Cellvibrionales","Protein_of_unknown_function_(DUF3015)","-","known",492,51.6,51.6,13,14.2276422764228,0,4.0650406504065,0,2.03252032520325,10.1626016260163,2.03252032520325,14.2276422764228,24.390243902439,2.03252032520325,0.295472044479396,0,0.0784859898967531,0,0.0352670475724767,0.191584487424223,0.0542153666552783,0.443892038811478,1.15326098434352,0.0567482889746214,3.63195151697542,0,0.955013758830253,0,0.292846020778328,3.33375508095882,1.00663131314159,8.65682749977459,24.284459153257,2.05393127478817,2.97088512954587,8.96884100177699,6.02043545091278,0.0164090032120692,0.0470875582604714
"bin8;contig-11371-gene-1;Gammaproteobacteria-Cycloclasticus;Bacterial_nucleoid_DNA-binding_protein;-",8,13,4,1,3,0,14,0,0,0,17.87826639,64.39166783,7.337478507,7.371782254,8.128347729,3.436753822,15.43006671,2.199166241,2.023381141,1.46105091,117,"bin8","Gammaproteobacteria-Cycloclasticus","Bacterial_nucleoid_DNA-binding_protein","-","known",273,38.5,38.8,50,29.3040293040293,47.6190476190476,14.6520146520147,3.66300366300366,10.989010989011,0,51.2820512820513,0,0,0,0.60857036476761,0.82657125310027,0.282894556990495,0.073016595042907,0.190674586875369,0,1.36789540484087,0,0,0,34.0396742890019,12.83661816747,38.5547373965882,9.90487680279588,23.4579761142707,0,88.6512955873583,0,0,0,-7.04812565963577,8.91226318113205,13.6544926830642,0.000416127968498171,0.00539420456242742
"bin45;contig-11402-gene-1;Bacteroidetes;Ribosomal_protein_S15P/S13E;-",19,5,0,1,1,0,6,0,0,0,11.55397049,15.6575296,8.972758325,15.4551387,9.938366356,5.746110586,10.918144,6.876138816,6.678525985,11.62313333,119,"bin45","Bacteroidetes","Ribosomal_protein_S15P/S13E","-","known",270,44.8,45.2,93,70.3703703703704,18.5185185185185,0,3.7037037037037,3.7037037037037,0,22.2222222222222,0,0,0,1.46141411206,0.321444376205661,0,0.0738278905433837,0.0642643977987354,0,0.592754675431042,0,0,0,126.485878886817,20.529699410925,0,4.77691543094231,6.46629390553082,0,54.2907911299798,0,0,0,-7.08229287442425,8.52105248733805,11.1172811386685,0.00133328952155015,0.0104528155627412
"bin36;contig-11419-gene-1;Deltaproteobacteria;Translation_elongation_factors_(GTPases);-",2,1,1,3,12,2,1,7,7,4,5.755137836,11.68575878,1.150372166,26.99308376,8.365025643,0.456481,7.208853833,0.186804922,0.244185521,0.250845919,121,"bin36","Deltaproteobacteria","Translation_elongation_factors_(GTPases)","-","known",1257,34.3,34.4,88,1.59108989657916,0.795544948289578,0.795544948289578,2.38663484486873,9.54653937947494,1.59108989657916,0.795544948289578,5.56881463802705,5.56881463802705,3.18217979315831,0.0330429016669764,0.0138090662809114,0.0153600266623717,0.0475740583453785,0.165645703156645,0.0299950892005466,0.0212203344426388,0.173742945978717,0.263314162694184,0.0888469631679036,5.74146138782008,1.18170043904598,13.3522238422898,1.76245362583866,19.8021751786571,65.7093925060334,2.94364887043462,930.076917238384,1078.33651076381,354.189390531419,6.1881491425078,8.98322814451314,21.3877322872433,1.49337938031381e-05,0.000995171425936896
"bin1;contig-1151-gene-13;Gammaproteobacteria-Thiotrichaceae;ATP_sulfurylase_(sulfate_adenylyltransferase);Sulfur_metabolism",3,9,2,31,8,1,10,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,126,"bin1","Gammaproteobacteria-Thiotrichaceae","ATP_sulfurylase_(sulfate_adenylyltransferase)","Sulfur_metabolism","known",1194,37.9,37.9,83,2.51256281407035,7.53768844221106,1.6750418760469,25.963149078727,6.7001675041876,0.837520938023451,8.37520938023451,0,0,0,0.0521795570293836,0.130839168204314,0.0323409606609737,0.517537222653368,0.116257202047964,0.0157888723304385,0.223400003303157,0,0,0,4.38002113484607,6.44820263684631,3.43246558831133,2.94461101903781,10.9251398541033,13.2644097724289,5.4274788127631,0,0,0,-6.49866124474963,8.96740190755847,8.91645298112194,0.00381942901514007,0.0186235979823598
"bin7;contig-11512-gene-1;Gammaproteobacteria-Colwellia;Beta-glucanase/Beta-glucan_synthetase;-",2,0,0,1,0,0,1,13,10,0,15.44551251,46.31566655,18.25419056,27.30076461,44.37321012,13.7656784,16.33658173,19.61135073,27.18083706,30.34738124,129,"bin7","Gammaproteobacteria-Colwellia","Beta-glucanase/Beta-glucan_synthetase","-","known",3858,41.8,41.8,57,0.518403317781234,0,0,0.259201658890617,0,0,0.259201658890617,3.36962156557802,2.59201658890617,0,0.0107659220827863,0,0,0.00516680415933479,0,0,0.00691393478341029,0.105129729698519,0.122560135713023,0,0.697025888640211,0,0,0.189254925022951,0,0,0.423217959404185,5.36065726149599,4.50906406754431,0,3.343337018607,8.48683918569722,6.00974567018717,0.0165012527427758,0.0472392665034835
"bin17;contig-11533-gene-1;Gammaproteobacteria;-;-",0,0,0,2,0,0,0,26,5,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,132,"bin17","Gammaproteobacteria","-","-","hypothetical",708,42.5,42.7,31,0,0,0,2.82485875706215,0,0,0,36.7231638418079,7.06214689265537,0,0,0,0,0.0563094080415639,0,0,0,1.14573586773132,0.333924437557092,0,0,0,0,6.90873184079808,0,0,0,26.0909541696958,12.8604319944673,0,4.43696982487017,8.52530120083964,8.87699984764077,0.00386558734316119,0.0187344323964519
"bin17;contig-11533-gene-2;Gammaproteobacteria;Uncharacterized_protein_conserved_in_bacteria;-",0,0,0,0,0,0,0,10,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,133,"bin17","Gammaproteobacteria","Uncharacterized_protein_conserved_in_bacteria","-","known",537,44.3,44.3,31,0,0,0,0,0,0,0,18.6219739292365,11.1731843575419,0,0,0,0,0,0,0,0,0.58099197418262,0.528309501207645,0,0,0,0,0,0,0,0,13.2304795531762,20.3467840270007,0,6.29464967299553,8.0905639788604,15.2519710747577,0.000212682530290254,0.00398613586067437
"bin21;contig-11593-gene-2;Gammaproteobacteria-Thiotrichales;DNA-directed_RNA_polymerase_sigma_subunit_(sigma70/sigma32);-",7,11,0,1,11,3,10,0,0,0,6.973854447,20.74339623,5.561455526,5.177628032,16.14393531,3.241778976,17.66927224,1.942318059,3.150404313,1.172237197,136,"bin21","Gammaproteobacteria-Thiotrichales","DNA-directed_RNA_polymerase_sigma_subunit_(sigma70/sigma32)","-","known",870,46,45.9,80,8.04597701149425,12.6436781609195,0,1.14942528735632,12.6436781609195,3.44827586206897,11.4942528735632,0,0,0,0.167094535498693,0.219468918926623,0,0.0229121039617398,0.219385358002579,0.0650065984915295,0.306597245912608,0,0,0,23.9601409476754,10.5801825551217,0,4.42521243707214,13.5893357963771,20.0527546673588,17.3520019244781,0,0,0,-6.16416722029987,8.79074320216971,10.4683976374144,0.00181032297048521,0.0122456982949893
"bin43;contig-116-gene-14;Bacteroidetes;-;-",10,2,1,20,7,5,8,0,0,0,10.86035014,14.42036705,5.248997666,15.20192186,10.34179858,1.891323222,7.593335046,1.643480065,1.685228362,1.844672905,138,"bin43","Bacteroidetes","-","-","hypothetical",498,39.6,39.4,69,20.0803212851406,4.01606425702811,2.00803212851406,40.1606425702811,14.0562248995984,10.0401606425703,16.0642570281125,0,0,0,0.417017343327202,0.0697108285747216,0.0387701877803238,0.800543391434281,0.243895003693996,0.189276240587787,0.428497355733284,0,0,0,38.3981490422925,4.83419238449424,7.38620785287349,52.6606700657177,23.5834223425763,100.076094020373,56.430718931467,0,0,0,-7.17561406587306,8.86997022123331,15.2488995568659,0.000204882018311442,0.0039667147399368
"bin1;contig-1163-gene-9;Gammaproteobacteria-Thiotrichaceae;Molecular_chaperone;-",9,3,0,38,2,1,10,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,139,"bin1","Gammaproteobacteria-Thiotrichaceae","Molecular_chaperone","-","known",1947,37,37.1,83,4.62249614791988,1.54083204930663,0,19.5172059578839,1.02722136620442,0.513610683102208,5.13610683102208,0,0,0,0.0959975209446595,0.0267457570340611,0,0.389046819196259,0.0178237158763827,0.00968254420264179,0.137000310192075,0,0,0,8.05815906780616,1.31812257291465,0,2.21354426422426,1.67496366022076,8.13441462161279,3.32840765405194,0,0,0,-6.13947488724138,8.83352755564309,6.04458227548102,0.016264566785146,0.0467850068555938
"bin17;contig-11663-gene-1;Gammaproteobacteria;Selenocysteine_lyase;-",1,1,0,0,0,1,0,31,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,140,"bin17","Gammaproteobacteria","Selenocysteine_lyase","-","known",936,49.3,49.3,31,1.06837606837607,1.06837606837607,0,0,0,1.06837606837607,0,33.1196581196581,6.41025641025641,0,0.0221874612154858,0.0185448678580189,0,0,0,0.0201409332933158,0,1.0333091233139,0.303100643321053,0,2.53884296589375,2.17910125999283,0,0,0,0.699605970418145,0,23.5307471283893,11.673315194978,0,4.08657171494232,8.74689140880455,8.93959258369965,0.00374886030341165,0.0185433316863599
"bin17;contig-11663-gene-2;Gammaproteobacteria;ABC-type_transport_system_involved_in_Fe-S_cluster_assembly_permease_component;-",0,0,0,0,1,0,0,17,2,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,141,"bin17","Gammaproteobacteria","ABC-type_transport_system_involved_in_Fe-S_cluster_assembly_permease_component","-","known",1332,44.9,45,31,0,0,0,0,0.750750750750751,0,0,12.7627627627628,1.5015015015015,0,0,0,0,0,0.0130265671213653,0,0,0.398188868792278,0.0709965470842105,0,0,0,0,0,1.79659336764151,0,0,9.06764623430522,2.73429004567051,0,3.83573155348365,8.12267522646228,6.46985475275371,0.0129829033901704,0.0407669963782967
"bin43;contig-1167-gene-16;Bacteroidetes;Chaperonin_GroEL_(HSP60_family);-",6,4,0,12,2,0,1,0,0,0,10.86035014,14.42036705,5.248997666,15.20192186,10.34179858,1.891323222,7.593335046,1.643480065,1.685228362,1.844672905,143,"bin43","Bacteroidetes","Chaperonin_GroEL_(HSP60_family)","-","known",999,43.2,43.3,69,6.00600600600601,4.004004004004,0,12.012012012012,2.002002002002,0,1.001001001001,0,0,0,0.124729511697866,0.0695014867471699,0,0.239441807167731,0.0347375123236408,0,0.0267006610554524,0,0,0,11.4848517856226,4.81967529024651,0,15.7507589746111,3.35894303635149,0,3.51632858206588,0,0,0,-5.17364898605513,8.14596612830938,6.45579576081656,0.0131336093459704,0.0409269776750999
"bin46;contig-11720-gene-3;Bacteroidetes;6Fe-6S_prismane_cluster-containing_protein;-",5,4,3,14,12,0,6,0,0,0,14.33440755,13.49324275,13.23555455,13.43549275,9.256828289,6.89634147,4.633554739,7.538547903,6.956319714,3.049561322,146,"bin46","Bacteroidetes","6Fe-6S_prismane_cluster-containing_protein","-","known",1122,51.3,51.3,27,4.45632798573975,3.5650623885918,2.67379679144385,12.4777183600713,10.6951871657754,0,5.3475935828877,0,0,0,0.0925466296688711,0.0618823398042983,0.0516244746379713,0.248724978835999,0.185576335889396,0,0.142641499435278,0,0,0,6.45625773831658,4.58617257177103,3.90043911216182,18.5125312085036,20.0475076446993,0,30.784464082119,0,0,0,-6.20898698026299,8.68739680254538,9.70628791070948,0.00260482162912721,0.0148465865866254
"bin16;contig-11743-gene-1;Gammaproteobacteria;ATPase_family_associated_with_various_cellular_activities_(AAA);-",4,2,4,7,13,1,4,13,5,0,16.58930163,25.03580981,17.1320951,32.88618128,25.2179792,9.01218425,13.93580981,4.084546805,5.448736999,3.267013373,149,"bin16","Gammaproteobacteria","ATPase_family_associated_with_various_cellular_activities_(AAA)","-","known",1014,46.9,46.9,38,3.94477317554241,1.9723865877712,3.94477317554241,6.90335305719921,12.8205128205128,0.986193293885602,3.94477317554241,12.8205128205128,4.93096646942801,0,0.0819229337187167,0.0342366791224964,0.0761639191897486,0.137608198350094,0.22245368468793,0.0185916307322915,0.105222723449297,0.399990628379573,0.233154341016194,0,4.93829912469418,1.36750835632332,4.44568622490011,4.18437754078129,8.82123357005268,2.06294392308851,7.5505280915783,97.9277867228586,42.7905294491154,0,3.20209339752402,9.01895172845552,7.01844304473362,0.00979130449424969,0.0338197128692176
"bin43;contig-11786-gene-5;Bacteroidetes;Cold_shock_proteins;-",9,9,0,14,5,0,2,0,0,0,10.86035014,14.42036705,5.248997666,15.20192186,10.34179858,1.891323222,7.593335046,1.643480065,1.685228362,1.844672905,154,"bin43","Bacteroidetes","Cold_shock_proteins","-","known",225,36.9,36.9,69,40,40,0,62.2222222222222,22.2222222222222,0,8.88888888888889,0,0,0,0.830698547907787,0.694319852604227,0,1.24030856112885,0.385586386792412,0,0.237101870172417,0,0,0,76.4891128922467,48.1485561495626,0,81.5889314884853,37.2842677035016,0,31.224997808745,0,0,0,-7.43086679982901,8.54234037948971,12.4451936366299,0.000720542737226662,0.00732450011274052
"bin17;contig-11833-gene-6;Gammaproteobacteria;Sialic_acid_synthase;-",0,0,0,0,0,0,0,15,4,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,156,"bin17","Gammaproteobacteria","Sialic_acid_synthase","-","known",483,49.5,49.7,31,0,0,0,0,0,0,0,31.055900621118,8.2815734989648,0,0,0,0,0,0,0,0,0.968921397938097,0.391583439818503,0,0,0,0,0,0,0,0,22.0644954038994,15.0810531711517,0,6.45118162829426,8.14215294270173,16.1375433862764,0.000145049513515307,0.00339942709868996
"bin12;contig-11841-gene-2;Gammaproteobacteria-Cellvibrionales;ATPase_involved_in_DNA_replication_initiation;-",0,0,6,2,4,1,2,11,5,6,81.35352113,216.2075117,82.18309859,71.33333333,120.4286385,57.46807512,53.85821596,51.27652582,47.48967136,27.62910798,157,"bin12","Gammaproteobacteria-Cellvibrionales","ATPase_involved_in_DNA_replication_initiation","-","known",1485,48.6,48.6,13,0,0,4.04040404040404,1.34680134680135,2.69360269360269,0.673400673400673,1.34680134680135,7.40740740740741,3.36700336700337,4.04040404040404,0,0,0.0780103172307122,0.0268465056521395,0.0467377438536257,0.0126948912879081,0.0359245257836995,0.231105696397087,0.159204378310048,0.112808719901066,0,0,0.949225796655524,0.376352882991505,0.388094928546633,0.220903366980706,0.667020344869581,4.50704669829534,3.35240008512975,4.08296641291224,2.94427878553683,9.17363888949249,6.57096677892246,0.0123213358788011,0.0393593672080478
"bin17;contig-11866-gene-1;Gammaproteobacteria;Truncated_possibly_inactive_lysyl-tRNA_synthetase_(class_II);-",0,0,0,0,0,0,0,12,0,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,160,"bin17","Gammaproteobacteria","Truncated_possibly_inactive_lysyl-tRNA_synthetase_(class_II)","-","known",939,49.2,49.2,31,0,0,0,0,0,0,0,12.779552715655,0,0,0,0,0,0,0,0,0,0.398712703049287,0,0,0,0,0,0,0,0,0,9.07957510550238,0,0,4.74316662824336,7.79010585340095,8.83226635705391,0.00404221261093198,0.0193148508283867
"bin17;contig-12060-gene-4;Gammaproteobacteria;Aerobic-type_carbon_monoxide_dehydrogenase_large_subunit_CoxL/CutL_homologs;-",0,0,0,0,0,1,0,11,0,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,167,"bin17","Gammaproteobacteria","Aerobic-type_carbon_monoxide_dehydrogenase_large_subunit_CoxL/CutL_homologs","-","known",585,47,47,31,0,0,0,0,0,1.70940170940171,0,18.8034188034188,0,0,0,0,0,0,0,0.0322254932693052,0,0.586652921623374,0,0,0,0,0,0,0,1.11936955266903,0,13.3593919180533,0,0,4.01932020221567,7.82515447984694,6.98003640545311,0.00998536469662402,0.0343193265146147
"bin17;contig-12060-gene-5;Gammaproteobacteria;16S_rRNA_uridine-516_pseudouridylate_synthase_and_related_pseudouridylate_synthases;-",0,0,0,0,0,0,0,14,6,0,8.739201878,8.510328638,12.72323944,8.150469484,7.250704225,28.78896714,1.957981221,43.91314554,25.96525822,1.134037559,168,"bin17","Gammaproteobacteria","16S_rRNA_uridine-516_pseudouridylate_synthase_and_related_pseudouridylate_synthases","-","known",756,46.4,46.7,31,0,0,0,0,0,0,0,18.5185185185185,7.93650793650794,0,0,0,0,0,0,0,0,0.577764240992717,0.375267463159398,0,0,0,0,0,0,0,0,13.1569768889919,14.452675955687,0,6.11537673990289,8.21763760406821,14.5644703713672,0.000287268597080265,0.00468814533602419
"bin38;contig-1215-gene-6;Deltaproteobacteria;Cation/multidrug_efflux_pump;-",4,1,0,0,0,1,0,23,21,0,7.064265928,33.58019391,3.528393352,16.89072022,13.54501385,0.805263158,16.96260388,0.316204986,0.447091413,0.449861496,177,"bin38","Deltaproteobacteria","Cation/multidrug_efflux_pump","-","known",3510,35.7,35.7,52,1.13960113960114,0.284900284900285,0,0,0,0.284900284900285,0,6.55270655270655,5.98290598290598,0,0.0236666252965182,0.0049452980954717,0,0,0,0.00537091554488421,0,0.204439654505115,0.282893933766316,0,3.35018889970051,0.147268300734828,0,0,0,6.66976440127192,0,646.54152703688,632.742936993772,0,8.74762151394194,9.14109154213762,34.2837009557633,1.11538023604099e-07,5.35159437252468e-05
"bin1;contig-12160-gene-3;Gammaproteobacteria-Thiotrichaceae;ABC-type_amino_acid_transport/signal_transduction_systems_periplasmic_component/domain;-",4,4,0,40,6,1,13,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,178,"bin1","Gammaproteobacteria-Thiotrichaceae","ABC-type_amino_acid_transport/signal_transduction_systems_periplasmic_component/domain","-","known",822,32.1,32.1,83,4.8661800486618,4.8661800486618,0,48.661800486618,7.2992700729927,1.21654501216545,15.8150851581509,0,0,0,0.10105821750703,0.0844671353533123,0,0.970001481591903,0.126652462815026,0.0229342014142866,0.42185095514253,0,0,0,8.48296064072377,4.16282992613922,0,5.51897897611043,11.9020227972621,19.2672813482726,10.2488231303782,0,0,0,-6.41644714133461,8.89002927627366,8.9735792943864,0.00371439818018667,0.0184108289964211
"bin1;contig-1218-gene-1;Gammaproteobacteria-Thiotrichaceae;-;-",3,5,0,38,6,0,12,0,0,0,11.91308339,20.29079661,9.422078628,175.7574156,10.64125527,1.190318499,41.1609167,0.526231729,0.533316141,0.457502705,179,"bin1","Gammaproteobacteria-Thiotrichaceae","-","-","hypothetical",249,36.1,36.1,83,12.0481927710843,20.0803212851406,0,152.610441767068,24.0963855421687,0,48.1927710843374,0,0,0,0.250210405996321,0.348554142873608,0,3.04206488745027,0.418105720618278,0,1.28549206719985,0,0,0,21.0029929116715,17.1779427675022,0,17.3083159937535,39.2910150174678,0,31.2308901322368,0,0,0,-6.81293481678324,8.81573911572228,11.0478427004719,0.00137742048849237,0.0105236679996598
"bin49;contig-12186-gene-4;Bacteroidetes;-;-",0,0,0,2,9,0,14,0,0,0,3.806199033,19.24132599,1.421683024,4.985926031,4.638508568,0.339374813,3.539673506,0.375338445,0.374977707,0.3915888,182,"bin49","Bacteroidetes","-","-","hypothetical",1140,46.6,46.6,53,0,0,0,1.75438596491228,7.89473684210526,0,12.280701754386,0,0,0,0,0,0,0.034971106046866,0.136984637413094,0,0.327574952211892,0,0,0,0,0,0,7.01396407195636,29.5320436310325,0,92.5438325474451,0,0,0,-6.67071676918154,8.16681720124022,8.38267329860868,0.00496415383601581,0.0217714900413198
"bin30;contig-1223-gene-9;Alphaproteobacteria;-;-",36,9,12,8,4,4,7,0,0,0,8.186881749,20.39461832,7.599866396,15.72932536,7.180479482,4.401159905,4.840770803,1.339814479,1.622045524,1.936934681,185,"bin30","Alphaproteobacteria","-","-","hypothetical",234,46.2,46.2,97,153.846153846154,38.4615384615385,51.2820512820513,34.1880341880342,17.0940170940171,17.0940170940171,29.9145299145299,0,0,0,3.19499441502995,0.66761524288868,0.990130949466732,0.681488220400465,0.29660491291724,0.322254932693052,0.797938986157173,0,0,0,390.25779447959,32.7348731127752,130.282678388644,43.3259662956368,41.3071179523273,73.2204554365203,164.837175447898,0,0,0,-8.56909391367027,9.68072200292806,24.6883269855506,4.15243477059879e-06,0.000433117000637674
"bin46;contig-12238-gene-3;Bacteroidetes;Citrate_synthase;-",0,13,1,8,4,1,7,0,0,0,14.33440755,13.49324275,13.23555455,13.43549275,9.256828289,6.89634147,4.633554739,7.538547903,6.956319714,3.049561322,187,"bin46","Bacteroidetes","Citrate_synthase","-","known",1182,49.8,49.7,27,0,10.9983079526227,0.846023688663283,6.76818950930626,3.38409475465313,0.846023688663283,5.92216582064298,0,0,0,0,0.190908588914022,0.0163346476434867,0.134913911652884,0.0587187391054435,0.0159491654505445,0.157967616548882,0,0,0,0,14.1484587842327,1.23414909301905,10.0416050355045,6.34328922091163,2.31269949725162,34.0921010858661,0,0,0,-5.84499271717898,8.55142488291703,8.41005711548243,0.00489749034234268,0.02163734683477
